0.1525301,0.1246143,-0.01680837
0.2098829,0.3850955,-0.1547165
0.1850512,0.3160934,-0.1476539
0.1708318,0.3470588,-0.1523632
0.1626552,0.3957935,-0.1649455
0.1617412,0.4241837,-0.1646465
0.1641433,0.4434107,-0.160789
0.205054,0.4122358,-0.1716752
0.2196114,0.4406637,-0.1782905
0.2271362,0.4583978,-0.1770404
0.2306695,0.4698513,-0.1730334
0.2206232,0.4058854,-0.1654985
0.2381496,0.4346189,-0.1703594
0.2484059,0.4546658,-0.1697237
0.2533278,0.4677339,-0.1663969
0.2342902,0.3932607,-0.1530138
0.2556816,0.4194084,-0.1581676
0.2677285,0.4340736,-0.1579772
0.2749997,0.4454952,-0.1548354
0.2411524,0.3793964,-0.1399682
0.2593743,0.396544,-0.1409966
0.270856,0.4080799,-0.1384217
0.2778342,0.4163004,-0.1342656
0.1877456,0.3874524,-0.1434916
0.1661759,0.3180626,-0.1390635
0.1504072,0.3480035,-0.1438518
0.1401355,0.3962703,-0.1554868
0.1372513,0.4247565,-0.1551637
0.1379219,0.4442155,-0.1508936
0.1817236,0.4146056,-0.1602333
0.193433,0.4447167,-0.1650151
0.1985163,0.463217,-0.1617316
0.1999401,0.4743271,-0.1557606
0.1976911,0.4087122,-0.1532972
0.2142765,0.4387683,-0.1563497
0.2240719,0.4605195,-0.1535212
0.2284944,0.4746544,-0.1486053
0.2117285,0.3965801,-0.1403831
0.2332082,0.4231613,-0.1439532
0.2451428,0.4391179,-0.1423766
0.2517777,0.4515173,-0.1382441
0.2186977,0.382879,-0.1270537
0.2373997,0.4001115,-0.1261922
0.2483833,0.4125151,-0.1220283
0.254391,0.4214407,-0.1169156
0.1655351,0.3921952,-0.1342446
0.1477819,0.3221257,-0.1327918
0.1304851,0.350993,-0.1374801
0.1170787,0.3986592,-0.1476385
0.111592,0.4270352,-0.1470768
0.1099564,0.446569,-0.1424703
0.1582986,0.4193692,-0.1505094
0.1664236,0.4511009,-0.1531854
0.1685046,0.4703233,-0.1474372
0.1676428,0.4812298,-0.1390727
0.1745013,0.4141184,-0.142961
0.1895012,0.4449782,-0.1439728
0.1978093,0.4675723,-0.1392788
0.2010049,0.4823352,-0.1331932
0.1888905,0.4024799,-0.1296384
0.2095951,0.4297017,-0.1324271
0.2206936,0.4463591,-0.1300486
0.2263141,0.4592125,-0.1253045
0.1959811,0.3888429,-0.1161754
0.214322,0.4062177,-0.1142636
0.224322,0.4190459,-0.1093459
0.2289351,0.4283993,-0.1038262
0.1386512,0.3953338,-0.1256166
0.1258218,0.324482,-0.1274352
0.106853,0.3519451,-0.1321361
0.08943626,0.3981341,-0.1408566
0.08149885,0.4257987,-0.1396157
0.07811233,0.4447725,-0.1344713
0.1301067,0.4223412,-0.1413425
0.1356841,0.4547482,-0.1417217
0.1356826,0.4738034,-0.1340462
0.1333077,0.4841726,-0.1241851
0.1463395,0.4180095,-0.1331204
0.1596032,0.4500989,-0.1322585
0.1664373,0.4733669,-0.1261677
0.1686705,0.4884202,-0.1193993
0.1610848,0.4070413,-0.119391
0.1810862,0.4358171,-0.1209916
0.1915001,0.4533773,-0.1177702
0.196428,0.4667144,-0.1123479
0.1684687,0.393496,-0.105943
0.1858403,0.4117637,-0.1028116
0.1948037,0.424987,-0.09727044
0.1982687,0.4345162,-0.09140982
0.1074423,0.3967351,-0.1189286
0.1007958,0.3256129,-0.1223875
0.07978021,0.3513406,-0.1270847
0.05859229,0.3959571,-0.1355586
0.0485828,0.4228349,-0.1341643
0.04370165,0.4411031,-0.1288484
0.09685282,0.4233539,-0.1347117
0.1000727,0.4547654,-0.1335478
0.09867889,0.472051,-0.1250302
0.09570523,0.4810045,-0.1149885
0.1131106,0.4200434,-0.1258961
0.1235419,0.4535823,-0.1251239
0.1284983,0.4773508,-0.1190776
0.1297134,0.4925523,-0.1126544
0.1284747,0.4100164,-0.1118328
0.1455213,0.4407738,-0.1123761
0.1537707,0.4591204,-0.1084498
0.1572046,0.4727332,-0.1027123
0.13668,0.3967901,-0.09821442
0.1514676,0.4163026,-0.09387768
0.1579333,0.4297567,-0.08741805
0.1598433,0.4390491,-0.08116445
0.07475835,0.3977122,-0.1146887
0.07697561,0.3261307,-0.1196939
0.05326068,0.3494035,-0.1233344
0.0273746,0.3916197,-0.1308245
0.01494479,0.4175608,-0.1291707
0.008362914,0.4353523,-0.1240551
0.06061874,0.4233558,-0.1297689
0.06033874,0.4543303,-0.1279449
0.05720616,0.4714839,-0.1193645
0.05308851,0.4806586,-0.1095871
0.07722922,0.4218406,-0.121178
0.08404531,0.4565133,-0.1189245
0.08620625,0.4803261,-0.1114409
0.08549882,0.4951612,-0.1042911
0.09393558,0.4133501,-0.1076311
0.1060695,0.4462152,-0.1067183
0.1110102,0.4650054,-0.1017747
0.1121748,0.4784265,-0.09564104
0.1039368,0.4008655,-0.0944241
0.1158798,0.4219623,-0.08882771
0.1199705,0.4358819,-0.08139542
0.1200744,0.4451006,-0.07472884
0.04092152,0.3941858,-0.1124654
0.05243099,0.3234525,-0.1184904
0.02662295,0.3439423,-0.1225554
-0.004575417,0.3827724,-0.1288397
-0.02074884,0.4070038,-0.1270726
-0.03012425,0.4236408,-0.1220579
0.02385535,0.4180386,-0.1275619
0.01879071,0.4479943,-0.1249957
0.01241017,0.4645244,-0.1160171
0.005631083,0.4734942,-0.1057619
0.04030047,0.4187237,-0.1184969
0.04227172,0.4542414,-0.114638
0.04028292,0.4780748,-0.1058758
0.03648735,0.4925315,-0.09771099
0.05748811,0.4119969,-0.1045015
0.065023,0.4462514,-0.1010926
0.06653944,0.4651598,-0.09465515
0.06514934,0.4783519,-0.08780867
0.06859954,0.4006577,-0.09143655
0.07718597,0.4229856,-0.08467993
0.07858778,0.4377276,-0.07680044
0.0765071,0.4473967,-0.07004995
0.005575694,0.3846459,-0.1098718
0.02860157,0.3165819,-0.1173534
0.0003816204,0.3327017,-0.1214963
-0.03697664,0.3670556,-0.1270777
-0.05644307,0.3888584,-0.1252775
-0.06816491,0.4038218,-0.1206096
-0.0153568,0.4054663,-0.1244116
-0.02643284,0.434808,-0.1219491
-0.03692696,0.4510051,-0.1129232
-0.04675879,0.4595074,-0.1022503
0.0007739312,0.4089192,-0.1150854
-0.004032496,0.4448496,-0.1100285
-0.0109167,0.4679835,-0.1006762
-0.01775611,0.4811467,-0.09199562
0.0188145,0.4050193,-0.1013635
0.01922602,0.4402284,-0.09600914
0.01623994,0.4591723,-0.08861715
0.01149684,0.4718975,-0.08119102
0.03170599,0.3955451,-0.08867083
0.03542626,0.4190977,-0.08104306
0.03325741,0.4345452,-0.07293951
0.02861284,0.4443529,-0.06621112
-0.02520837,0.3716121,-0.1075101
0.007083587,0.3072275,-0.1160646
-0.02264033,0.3196088,-0.120678
-0.06634217,0.3468488,-0.1241579
-0.08958767,0.3643653,-0.1209504
-0.104216,0.3764078,-0.1154132
-0.04852685,0.3894,-0.1215807
-0.06312874,0.4178749,-0.1201436
-0.07617878,0.4337062,-0.1126442
-0.08799981,0.4419943,-0.1028619
-0.03320587,0.3950511,-0.1120262
-0.04231728,0.4307193,-0.1077184
-0.05209655,0.4532291,-0.09984107
-0.06082343,0.4657187,-0.09195288
-0.01522901,0.3936761,-0.09832129
-0.01962285,0.4298059,-0.09391808
-0.02536637,0.4493528,-0.08763636
-0.03225358,0.4623811,-0.08067813
-0.001407072,0.3859755,-0.08585082
-0.001148754,0.4103862,-0.0790932
-0.005461816,0.4265201,-0.07223386
-0.0113376,0.4366837,-0.06600989
-0.05431278,0.3564943,-0.1084096
-0.01304438,0.2972918,-0.1161586
-0.04380625,0.3054117,-0.1214029
-0.09195035,0.3248106,-0.1242123
-0.1182535,0.3381428,-0.1209448
-0.1349072,0.3476448,-0.1154406
-0.07972413,0.3705474,-0.1229595
-0.09806992,0.3965865,-0.1215465
-0.1130934,0.4100665,-0.113907
-0.1257682,0.4163603,-0.1039599
-0.06557269,0.3784088,-0.1129767
-0.08130641,0.4115948,-0.1083885
-0.09559771,0.4307916,-0.09972459
-0.1064531,0.4406801,-0.09142214
-0.04789911,0.3799821,-0.09907396
-0.05730802,0.4155485,-0.09469696
-0.06584367,0.4338732,-0.08810794
-0.07448913,0.4457043,-0.08101875
-0.03324416,0.3743046,-0.08646046
-0.03676215,0.3987762,-0.08042708
-0.0433329,0.4146712,-0.07398061
-0.05028393,0.4244857,-0.06783441
-0.07533975,0.3444777,-0.1097058
-0.02732655,0.2907485,-0.117417
-0.05860611,0.2949791,-0.1231377
-0.1087915,0.3068098,-0.1253886
-0.1365111,0.3161546,-0.1211859
-0.1543206,0.323584,-0.1146582
-0.1023064,0.355556,-0.1242802
-0.1234053,0.3786991,-0.1219057
-0.139614,0.3899645,-0.1137259
-0.1527263,0.3944251,-0.1034852
-0.0892047,0.3648768,-0.1141481
-0.1099348,0.3948043,-0.1080874
-0.127348,0.4106469,-0.09848421
-0.1395116,0.4179501,-0.08988842
-0.07195018,0.3684586,-0.1001977
-0.08602817,0.4020013,-0.09479733
-0.09683368,0.4187078,-0.08788532
-0.1069048,0.4290858,-0.08074193
-0.05671544,0.3644133,-0.08756886
-0.06467906,0.3886338,-0.08210022
-0.07392213,0.4040976,-0.07608803
-0.0820897,0.4133711,-0.07013608
-0.0931628,0.3303764,-0.1122341
-0.03907866,0.2827706,-0.1189755
-0.07017439,0.2832016,-0.1253757
-0.1210483,0.2889397,-0.12826
-0.1492076,0.2950192,-0.1238931
-0.1669692,0.3005736,-0.1169615
-0.1210629,0.3379087,-0.1272678
-0.1453198,0.3567496,-0.1252654
-0.1628641,0.3642086,-0.1175043
-0.176202,0.3653742,-0.1075032
-0.1093782,0.3489868,-0.1169344
-0.13428,0.375124,-0.1105556
-0.1544519,0.3868389,-0.1006898
-0.1678287,0.3907126,-0.09227044
-0.09295376,0.3546604,-0.1026805
-0.1127403,0.3845965,-0.09716711
-0.1266517,0.3983483,-0.09014349
-0.138847,0.4057708,-0.08294055
-0.07747155,0.3524204,-0.08978751
-0.08800421,0.375391,-0.08398708
-0.09892023,0.3893916,-0.077587
-0.1080888,0.3970352,-0.07125886
-0.1027512,0.318458,-0.1144629
-0.04380698,0.2770523,-0.1196964
-0.07424308,0.2737285,-0.1263787
-0.1256324,0.2739159,-0.1305135
-0.154263,0.2767608,-0.1262438
-0.1720825,0.2803253,-0.1190167
-0.1313249,0.3226689,-0.1298997
-0.1583357,0.3363532,-0.1271945
-0.1764695,0.3401724,-0.1194917
-0.1894609,0.3392097,-0.1101544
-0.1210788,0.3347568,-0.1196081
-0.149938,0.3560211,-0.1128959
-0.1722029,0.364269,-0.1030228
-0.1862168,0.3661993,-0.09502615
-0.1053976,0.3427426,-0.105401
-0.1297481,0.3680202,-0.09914922
-0.1455751,0.3790657,-0.09166072
-0.158607,0.3847102,-0.08423803
-0.08983123,0.3425253,-0.09237889
-0.1033427,0.3641261,-0.08692188
-0.1155742,0.3774775,-0.0810096
-0.1250624,0.3849456,-0.07483862
-0.1054254,0.3105887,-0.1166155
-0.04361677,0.2732494,-0.1201452
-0.07364748,0.2674307,-0.1269454
-0.1253105,0.2636448,-0.1321791
-0.1542363,0.2642122,-0.1279894
-0.1718979,0.2664653,-0.1203771
-0.1342242,0.3123102,-0.1321448
-0.1623756,0.3232732,-0.128477
-0.1802925,0.3254376,-0.1205755
-0.1928263,0.3238517,-0.1116993
-0.124927,0.32526,-0.1221894
-0.1557711,0.3434325,-0.115615
-0.1787989,0.3499803,-0.1058179
-0.1927666,0.3511304,-0.09785949
-0.1098096,0.3349189,-0.1083854
-0.1362533,0.357631,-0.1017865
-0.1527966,0.3673635,-0.09416139
-0.1658768,0.3722191,-0.08661406
-0.09442653,0.3362624,-0.09540402
-0.1099212,0.3566953,-0.09126943
-0.1231466,0.3694456,-0.08633335
-0.1329825,0.376743,-0.08066165
-0.103454,0.3076713,-0.1175083
-0.04034689,0.2724257,-0.1200591
-0.07026224,0.2650804,-0.12654
-0.1218119,0.2602522,-0.1325693
-0.1507192,0.2608347,-0.1284732
-0.1683399,0.2635177,-0.1207558
-0.1323972,0.3078095,-0.1328016
-0.1608628,0.3186765,-0.1285695
-0.1791157,0.3214651,-0.1204908
-0.1922179,0.3205259,-0.1116345
-0.1235126,0.321479,-0.1233916
-0.1550505,0.3384034,-0.1172232
-0.1784478,0.344664,-0.1072308
-0.1924962,0.3457428,-0.09909341
-0.1085978,0.3321429,-0.1101643
-0.1367496,0.352996,-0.104183
-0.1540819,0.3617682,-0.09684927
-0.1674484,0.3659754,-0.08951096
-0.09326052,0.3345298,-0.09742001
-0.1091668,0.3539909,-0.09397498
-0.1224205,0.3663634,-0.08942694
-0.1322174,0.3735771,-0.08385712
-0.09660807,0.3110904,-0.1174755
-0.03306038,0.2766443,-0.1195525
-0.0627298,0.268815,-0.1259196
-0.1141252,0.2639398,-0.1324595
-0.1426528,0.2656287,-0.128043
-0.1597598,0.2695077,-0.1197955
-0.1255694,0.3105963,-0.1326875
-0.153829,0.3221899,-0.1285771
-0.1722756,0.3262942,-0.1207932
-0.1857629,0.3268215,-0.112197
-0.1169074,0.3245352,-0.1235988
-0.1482374,0.3415396,-0.1177383
-0.1714526,0.3483467,-0.1076638
-0.1854732,0.3499314,-0.09936392
-0.1021321,0.3355728,-0.1105313
-0.1306176,0.3559062,-0.1054087
-0.1481238,0.3645897,-0.09869803
-0.1616428,0.3687784,-0.09188942
-0.0868187,0.3383704,-0.09785436
-0.1025481,0.3572143,-0.09445261
-0.1154354,0.3691965,-0.08997519
-0.1250736,0.376283,-0.08437426
-0.08558489,0.3200644,-0.1160291
-0.02281423,0.2843999,-0.1175483
-0.05261928,0.2771303,-0.1239981
-0.1038476,0.2731024,-0.1311683
-0.131862,0.2760544,-0.1263736
-0.1483529,0.2811184,-0.1173409
-0.1144815,0.3199561,-0.1313329
-0.1419478,0.333818,-0.1275942
-0.1603493,0.3397843,-0.1201381
-0.1742048,0.3419051,-0.1118255
-0.1055909,0.3337706,-0.1223722
-0.1358585,0.3517083,-0.116326
-0.158445,0.3591653,-0.1058707
-0.1722395,0.3612046,-0.09735325
-0.09062965,0.3446315,-0.1093052
-0.1190109,0.3652433,-0.1051071
-0.1365552,0.3741843,-0.09901512
-0.1502246,0.3787803,-0.09281366
-0.07532508,0.3473615,-0.09659983
-0.08995284,0.3662013,-0.09310537
-0.1020731,0.378305,-0.08865477
-0.1114657,0.3858233,-0.08313195
-0.06998511,0.3328902,-0.1143255
-0.009161612,0.2944424,-0.1159535
-0.03931215,0.2884705,-0.1222325
-0.0906552,0.2857945,-0.1292375
-0.1178243,0.289952,-0.1231008
-0.1328735,0.2959575,-0.1124571
-0.09889556,0.3339529,-0.1295004
-0.1252352,0.3498603,-0.1257345
-0.1429524,0.3569762,-0.1182614
-0.1562802,0.359964,-0.1100895
-0.0892852,0.3474142,-0.1206963
-0.1183611,0.3669145,-0.11434
-0.1401356,0.3750377,-0.1033257
-0.1534552,0.3772225,-0.09430148
-0.07377432,0.3576048,-0.1077242
-0.1013421,0.3793972,-0.1038039
-0.118568,0.3885758,-0.09777113
-0.131929,0.3931713,-0.09165902
-0.05835992,0.3598602,-0.09511607
-0.07237593,0.3789403,-0.09136553
-0.08431014,0.3907989,-0.08638884
-0.09355193,0.3980525,-0.08063506
-0.05041965,0.3481899,-0.1113241
0.007203052,0.3054995,-0.1140163
-0.02340338,0.3017878,-0.1199945
-0.07418643,0.3025036,-0.1265572
-0.1006037,0.3084151,-0.120062
-0.1148777,0.31521,-0.1092061
-0.0794206,0.3514132,-0.1261255
-0.1045557,0.3691874,-0.1225565
-0.1216913,0.3775077,-0.1152713
-0.1345361,0.381341,-0.1073038
-0.06862894,0.3640995,-0.1173751
-0.09585819,0.386337,-0.1114502
-0.1168125,0.3966626,-0.1010399
-0.1300167,0.4002463,-0.0922723
-0.05218764,0.3729774,-0.104467
-0.07719298,0.3976909,-0.1010298
-0.0932259,0.4088088,-0.09518877
-0.1059844,0.4148092,-0.0890422
-0.03643503,0.3741008,-0.09199664
-0.04864133,0.3945637,-0.08855701
-0.05959195,0.4077679,-0.08363487
-0.06825818,0.4159691,-0.07780012
-0.02724833,0.3643141,-0.108281
0.02650208,0.3174043,-0.1128566
-0.004514188,0.3159834,-0.1179733
-0.05505978,0.3213564,-0.1237854
-0.08066817,0.3294741,-0.1163277
-0.0939402,0.3373026,-0.1044985
-0.05636719,0.3697583,-0.1221931
-0.07992082,0.3896612,-0.1181472
-0.09600234,0.3993468,-0.1104795
-0.1080313,0.404177,-0.1021449
-0.04425875,0.38156,-0.1137134
-0.06932101,0.4066311,-0.1082794
-0.08884144,0.4193538,-0.09813567
-0.1013408,0.4244266,-0.0892421
-0.02672181,0.3891166,-0.1012441
-0.04906401,0.4166398,-0.09793434
-0.06368674,0.4295947,-0.09195456
-0.07540992,0.4369724,-0.08539157
-0.01050629,0.3889606,-0.08917956
-0.02098919,0.4108673,-0.08585554
-0.03087916,0.4251823,-0.080519
-0.03873888,0.4341258,-0.07420707
-0.0005998628,0.3805395,-0.1066019
0.0480452,0.3288529,-0.1125381
0.01663198,0.330277,-0.1166456
-0.03286582,0.3418716,-0.1214651
-0.05754848,0.3527021,-0.1139369
-0.07021252,0.3615887,-0.1023988
-0.02977894,0.3886615,-0.1196068
-0.05156856,0.4102211,-0.1148956
-0.0666468,0.4205517,-0.1065252
-0.07789347,0.4257748,-0.09771334
-0.01608978,0.3992097,-0.1116347
-0.03836741,0.4267634,-0.1062581
-0.05606844,0.4413624,-0.09630644
-0.06763161,0.4475404,-0.08717509
0.002771221,0.4051129,-0.09980255
-0.01648732,0.4348546,-0.09578283
-0.02960674,0.4489083,-0.08900483
-0.04016884,0.4569851,-0.08158761
0.01947558,0.4034323,-0.08827304
0.01096384,0.426493,-0.08483628
0.002041933,0.4414778,-0.07903146
-0.004966481,0.4507466,-0.07239516
0.02836782,0.3941621,-0.1059303
0.07145218,0.3381136,-0.1135218
0.04000307,0.3425997,-0.1165421
-0.007194068,0.3600996,-0.1193394
-0.03041331,0.3734436,-0.1117334
-0.04213707,0.383296,-0.1008071
-0.0004863098,0.4052662,-0.1178778
-0.02076627,0.4282259,-0.1127968
-0.03444539,0.438619,-0.1041288
-0.04416757,0.443432,-0.09524967
0.01457765,0.4142727,-0.1103602
-0.004604165,0.4442569,-0.1047533
-0.02012182,0.4605797,-0.09463773
-0.03036456,0.467714,-0.08519898
0.03446856,0.4181554,-0.09931196
0.01818874,0.449397,-0.09361944
0.006623287,0.4639595,-0.08575503
-0.002753834,0.4721991,-0.07756111
0.05143709,0.4146333,-0.08840815
0.04537896,0.4385282,-0.084366
0.03789426,0.4537607,-0.07744233
0.03188084,0.46296,-0.07015582
0.05542022,0.4035122,-0.1065852
0.09274166,0.3436847,-0.114246
0.06144689,0.3508664,-0.1165541
0.01673754,0.3735461,-0.1188394
-0.004937012,0.3895166,-0.1113293
-0.01587221,0.4006255,-0.1006275
0.02762686,0.4171261,-0.1182657
0.01045444,0.4420521,-0.1129537
-0.0013144,0.4536897,-0.1038929
-0.009946868,0.4594219,-0.09489059
0.0437291,0.4247305,-0.1110312
0.02866401,0.4567733,-0.1061575
0.01627747,0.4750353,-0.09637313
0.007482765,0.4835441,-0.08668714
0.06411264,0.4269055,-0.1003416
0.05176085,0.4598296,-0.09423064
0.04218421,0.4753368,-0.08586676
0.03398993,0.4842341,-0.0769967
0.08082993,0.4219235,-0.08975536
0.07728528,0.4463489,-0.08604926
0.07128566,0.4617923,-0.07894664
0.06612252,0.4709933,-0.07141228
0.08658051,0.4100204,-0.1067716
0.1161509,0.3460144,-0.1159036
0.08556012,0.3570226,-0.1166236
0.04445887,0.3858637,-0.1169991
0.0246432,0.4045151,-0.109154
0.01468584,0.4169977,-0.09887916
0.06004733,0.4269848,-0.1169926
0.04644306,0.4538831,-0.1113486
0.03677052,0.4674936,-0.1022706
0.02919485,0.4745745,-0.09297996
0.07729504,0.432567,-0.1109195
0.06750263,0.4662635,-0.1055021
0.05853877,0.4860528,-0.09495993
0.05206557,0.4957725,-0.08471747
0.09840555,0.4323245,-0.1012568
0.09034909,0.4659801,-0.09545577
0.08329794,0.4824251,-0.08690465
0.076875,0.4924178,-0.07777841
0.1150989,0.4250489,-0.09154683
0.1150441,0.4496065,-0.08768929
0.1113077,0.4652519,-0.08030557
0.1076495,0.4747368,-0.07259464
0.1147025,0.4132659,-0.1085439
0.1355619,0.3456855,-0.1168842
0.106427,0.3605725,-0.1167832
0.0695046,0.394457,-0.1172415
0.0516064,0.4155147,-0.1101474
0.04256301,0.4294221,-0.1008764
0.09039486,0.4332261,-0.1185763
0.08219201,0.4612212,-0.1124066
0.07565526,0.4759599,-0.1030574
0.07002168,0.4840708,-0.09366498
0.1084166,0.4367924,-0.1130186
0.1036434,0.4712475,-0.1078606
0.0978438,0.4922353,-0.09741181
0.09323997,0.5030568,-0.08720338
0.1295073,0.4340524,-0.1039904
