0.1525301,0.1246143,-0.01680837
0.1267439,0.4683829,-0.09881245
0.122414,0.4855143,-0.09035414
0.1176404,0.4963488,-0.08112701
0.1454178,0.4248562,-0.09467231
0.1481977,0.4492917,-0.09041598
0.1457993,0.4649988,-0.08254126
0.1428903,0.4746242,-0.07459717
0.1408905,0.4137514,-0.111339
0.1548278,0.3440602,-0.1186731
0.1270441,0.3618807,-0.117951
0.09376461,0.3990203,-0.1191948
0.07823336,0.4217956,-0.1127377
0.07052965,0.4369691,-0.1039653
0.1187398,0.435871,-0.1213877
0.1154618,0.4650921,-0.1164837
0.1119863,0.4819855,-0.107902
0.1081297,0.4924811,-0.09875245
0.137126,0.4377792,-0.1164055
0.1368132,0.4725419,-0.1120059
0.1341221,0.4947288,-0.1017884
0.131458,0.5067177,-0.09166528
0.1578608,0.4330765,-0.1076696
0.1596274,0.4671497,-0.1031784
0.1579445,0.4849519,-0.09483278
0.1549945,0.496323,-0.0855707
0.1728187,0.4225164,-0.09841072
0.178403,0.4467433,-0.0955352
0.1781869,0.4628716,-0.08861265
0.1766911,0.4729404,-0.08120304
0.1623928,0.4128523,-0.1149949
0.1711655,0.3421563,-0.1201984
0.1445053,0.3619028,-0.1190977
0.1158932,0.4025312,-0.1220931
0.1031002,0.4274424,-0.1174581
0.09639405,0.4443859,-0.1106974
0.1418348,0.4361172,-0.1255847
0.1416638,0.4654349,-0.122236
0.1400887,0.4828246,-0.1141705
0.1375893,0.4939668,-0.1052559
0.1604144,0.4369115,-0.1210901
0.1628028,0.4714319,-0.1182669
0.1620661,0.4938603,-0.1090776
0.1606096,0.5063117,-0.09952242
0.1808526,0.4309937,-0.112458
0.1861488,0.4645565,-0.1097859
0.1865533,0.4824736,-0.1023079
0.1849844,0.4941279,-0.0934954
0.1951249,0.4197024,-0.1029859
0.2026281,0.4435276,-0.1009914
0.2036822,0.4596209,-0.09443558
0.2029136,0.4697318,-0.08718497
0.1813172,0.4081237,-0.118266
0.1844483,0.3368096,-0.1214051
0.1593411,0.3584691,-0.1203479
0.135539,0.4020086,-0.1248638
0.126037,0.4283359,-0.1213079
0.1216631,0.4462169,-0.1149304
0.1628,0.4325821,-0.1296033
0.1658663,0.4616393,-0.1269524
0.1662524,0.4788254,-0.1187516
0.1652031,0.4896582,-0.109801
0.1813647,0.4320587,-0.1252698
0.1873527,0.4659264,-0.1237515
0.1893347,0.4885698,-0.1155199
0.1896616,0.5014591,-0.1065487
0.2012134,0.4248706,-0.1165483
0.2102292,0.4569263,-0.1154155
0.2130756,0.474565,-0.1089561
0.2131834,0.4864358,-0.1008862
0.2145535,0.4127502,-0.1066666
0.224181,0.4355238,-0.1061005
0.2272528,0.451358,-0.1007319
0.2279828,0.4615105,-0.09428291
0.1994613,0.4021,-0.1225827
0.1966084,0.3306446,-0.1234188
0.173456,0.3541547,-0.1225187
0.1544968,0.4000176,-0.1285795
0.1478248,0.4276548,-0.1258402
0.1452967,0.4464418,-0.1200501
0.1830973,0.4276889,-0.1347
0.1888653,0.4568021,-0.1322932
0.1906851,0.473814,-0.1233938
0.1905681,0.484117,-0.1138347
0.2014816,0.4258089,-0.1305289
0.2109534,0.4591835,-0.1295988
0.2153142,0.4818088,-0.1211739
0.217059,0.4946071,-0.1119413
0.2206799,0.4172173,-0.1217187
0.2327579,0.4479949,-0.1212058
0.2374363,0.4652529,-0.1150234
0.238703,0.4769791,-0.1070981
0.2330696,0.4042552,-0.1114548
0.2450565,0.4263161,-0.1126508
0.2501537,0.4419494,-0.1084588
0.2522238,0.4520889,-0.1027089
0.2155003,0.3960268,-0.1253222
0.207546,0.3248918,-0.1253535
0.1860389,0.3500614,-0.1238544
0.1708981,0.3975625,-0.1312564
0.1667268,0.4257982,-0.1297901
0.1657349,0.444931,-0.1249945
0.2006066,0.4226051,-0.1371963
0.209801,0.4517484,-0.135899
0.2141771,0.469141,-0.1277295
0.2160987,0.4798672,-0.1185902
0.2189863,0.4195344,-0.1335263
0.2311717,0.4518413,-0.1332496
0.2375854,0.4740958,-0.1250526
0.2405363,0.4865837,-0.1156478
0.2378483,0.4095536,-0.1252745
0.2519953,0.4391289,-0.1255374
0.2578964,0.4558496,-0.1199405
0.2598828,0.4670915,-0.112149
0.2496021,0.3957971,-0.1153367
0.2639069,0.4159407,-0.1166095
0.2707294,0.4303439,-0.1121069
0.2737865,0.4396006,-0.1059553
0.2287754,0.3887832,-0.1274963
0.2166509,0.3180797,-0.1291307
0.1964978,0.3447112,-0.1268542
0.1857195,0.3941135,-0.1334276
0.1839174,0.4229416,-0.1318771
0.1842876,0.4420916,-0.1272595
0.2154815,0.4165056,-0.1383335
0.2264827,0.4460349,-0.1386119
0.2321868,0.4639205,-0.1316725
0.2351387,0.4750304,-0.1233131
0.2336781,0.4122177,-0.1350908
0.2482002,0.4432746,-0.1361549
0.2567135,0.4652617,-0.1298642
0.2607815,0.4780256,-0.1214738
0.2518558,0.4009333,-0.1274201
0.2690842,0.4293022,-0.1296339
0.2774562,0.4458368,-0.1259045
0.2812123,0.4572867,-0.1190909
0.2628814,0.3862968,-0.1180436
0.2795868,0.4041244,-0.1184541
0.2888156,0.4174865,-0.1132992
0.2931897,0.4263957,-0.1063756
0.236158,0.3796512,-0.1303222
0.2209403,0.309625,-0.1328179
0.2020602,0.3372946,-0.1304033
0.1945011,0.3872932,-0.1346842
0.1945074,0.4159719,-0.1315869
0.1959953,0.4347225,-0.1258501
0.2241671,0.4080949,-0.1409619
0.237078,0.4377557,-0.1431346
0.2440425,0.4564978,-0.1382104
0.2479281,0.468888,-0.1312294
0.2420999,0.4029329,-0.1376058
0.2579203,0.4332303,-0.1398668
0.2672688,0.4552909,-0.1347176
0.2718255,0.4683909,-0.1269798
0.2596823,0.3906518,-0.1298843
0.2787861,0.4182192,-0.1328575
0.2881968,0.434588,-0.1293628
0.2927188,0.4460156,-0.1224984
0.2699656,0.3755017,-0.1205973
0.2879985,0.3925598,-0.1212267
0.2983317,0.4057392,-0.1162727
0.3032932,0.4147051,-0.1093766
0.2365819,0.3701565,-0.1319551
0.2190456,0.300546,-0.1352476
0.2014173,0.3287458,-0.1333839
0.1960647,0.378703,-0.1366961
0.1966096,0.407532,-0.1333624
0.1983573,0.4265322,-0.1276163
0.2261135,0.3990178,-0.1432367
0.2392408,0.4291617,-0.14564
0.2464113,0.4484465,-0.1408939
0.2503669,0.4609162,-0.1335757
0.2437519,0.3932098,-0.1391085
0.26089,0.4233668,-0.141336
0.2709067,0.4453617,-0.1362142
0.2758487,0.458807,-0.1287452
0.2604262,0.380326,-0.1305626
0.2811335,0.4075152,-0.1335111
0.2915926,0.423666,-0.1296531
0.2970129,0.4352328,-0.1227377
0.269754,0.3649383,-0.1206857
0.2890843,0.3819025,-0.1209273
0.3002407,0.3951285,-0.1158638
0.3058718,0.4042698,-0.1092424
0.229614,0.3668694,-0.1289444
0.2107862,0.2973712,-0.132686
0.1937326,0.3257713,-0.1306106
0.1880732,0.3757835,-0.1343515
0.1878756,0.4050319,-0.1316689
0.1892785,0.4245358,-0.1267605
0.2202029,0.3959149,-0.1404358
0.2330539,0.4261788,-0.1413786
0.2396529,0.4447243,-0.1350079
0.2429076,0.4556598,-0.1264516
0.2375844,0.3898175,-0.1362459
0.2560616,0.4199109,-0.1376038
0.2668473,0.441317,-0.1314415
0.2720003,0.454263,-0.1234581
0.2536805,0.3766605,-0.1273173
0.2751078,0.4034007,-0.129778
0.2859089,0.4189001,-0.1252667
0.2914385,0.4299508,-0.1181637
0.2623324,0.3611268,-0.1172383
0.2820266,0.3785095,-0.1170461
0.293144,0.3917312,-0.111454
0.298659,0.4007917,-0.1047204
0.2157502,0.3677799,-0.1238568
0.1978071,0.2977421,-0.1277006
0.180257,0.3259438,-0.1254197
0.1716044,0.3750607,-0.1304193
0.1690071,0.4051203,-0.1294968
0.1686964,0.4261411,-0.126309
0.2062781,0.396536,-0.1354526
0.2177469,0.4274564,-0.1352382
0.2226908,0.4461496,-0.127122
0.2241771,0.4567879,-0.1170328
0.2237075,0.3907185,-0.1313428
0.2408261,0.4214354,-0.1305963
0.2498297,0.4426925,-0.1218202
0.2537914,0.4553443,-0.1125722
0.2398971,0.3779358,-0.1222207
0.2596323,0.4053047,-0.1226135
0.2687882,0.420646,-0.1159279
0.2730613,0.4312535,-0.1076114
0.2484549,0.3627856,-0.1119921
0.2672795,0.3815854,-0.1099947
0.2763452,0.395107,-0.1029389
0.2800205,0.4041011,-0.09564401
0.1963096,0.371831,-0.1171429
0.1814023,0.3011245,-0.1217961
0.1625626,0.3287542,-0.1190076
0.1506033,0.3760481,-0.1239849
0.1459334,0.4058014,-0.1230666
0.1447133,0.4274118,-0.1200079
0.1854158,0.4001425,-0.128259
0.1943923,0.431355,-0.1248272
0.1977862,0.4495904,-0.1140988
0.1981713,0.4592455,-0.1019136
0.2032482,0.3950357,-0.1244664
0.2179411,0.4262676,-0.1206817
0.225288,0.4473713,-0.1099351
0.2285371,0.4598355,-0.09979935
0.2201575,0.3829706,-0.1154823
0.2375158,0.4110153,-0.1147087
0.2456744,0.4264761,-0.1076319
0.2494971,0.4370163,-0.0992572
0.2293409,0.3682536,-0.1053596
0.2462906,0.3876711,-0.1016778
0.2536541,0.4011002,-0.09368764
0.2560893,0.4098452,-0.08604752
0.1722541,0.3762555,-0.110419
0.1613201,0.304945,-0.116433
0.1410902,0.3315321,-0.1139609
0.1258831,0.3773047,-0.118273
0.1189115,0.4067309,-0.1170599
0.1159606,0.4284189,-0.1135388
0.1601504,0.404,-0.1215553
0.1663637,0.4357227,-0.1181209
0.167719,0.4543592,-0.107305
0.1665117,0.4644134,-0.09495536
0.1780281,0.3998562,-0.1172426
0.1903058,0.4323298,-0.1119127
0.1953248,0.4540562,-0.09991591
0.1969058,0.4667518,-0.08918381
0.1953646,0.3886622,-0.1077453
0.2106846,0.4179873,-0.1058537
0.2172661,0.4339328,-0.09820296
0.219836,0.444607,-0.0896858
0.2051205,0.3743484,-0.0974094
0.2207594,0.3945946,-0.09180384
0.2266343,0.4082608,-0.08277293
0.2276336,0.4169627,-0.07462762
0.1458375,0.3778262,-0.1037769
0.1393095,0.3061049,-0.1109485
0.1177369,0.3315059,-0.1098179
0.09899163,0.3759329,-0.1143714
0.09005059,0.4045077,-0.1124441
0.08607808,0.4253495,-0.1078597
0.1328838,0.4049112,-0.1156184
0.1354085,0.4367485,-0.1112802
0.1338828,0.4553012,-0.09993117
0.1305781,0.4651429,-0.08730195
0.1505733,0.4017527,-0.1099862
0.1604895,0.4353188,-0.1038166
0.1635927,0.4577943,-0.0917982
0.1638988,0.4711206,-0.08126507
0.1678821,0.3915409,-0.09939979
0.1820329,0.4220939,-0.09718233
0.1878355,0.4389593,-0.08985959
0.1898643,0.4505619,-0.081766
0.177741,0.3777854,-0.08848087
0.1916869,0.3987109,-0.08196405
0.196353,0.4128575,-0.07284182
0.1964425,0.4220216,-0.06477482
0.1155352,0.3732429,-0.09780931
0.1150669,0.3019942,-0.1073676
0.09196382,0.3260524,-0.1068023
0.06860109,0.3683722,-0.1094121
0.05699431,0.395413,-0.106462
0.05171043,0.4149194,-0.1016198
0.1001608,0.3995865,-0.1094303
0.1003765,0.4303539,-0.1030509
0.09700822,0.4477949,-0.09061316
0.09187207,0.4567781,-0.07811991
0.1180018,0.3975152,-0.1028468
0.1247033,0.4316353,-0.09488872
0.1250864,0.4540297,-0.08160917
0.1238297,0.4668087,-0.07037587
0.1361398,0.3881235,-0.09201007
0.1465058,0.4205804,-0.08847225
0.1497464,0.4382398,-0.08084298
0.1504881,0.450055,-0.07276008
0.14709,0.3750311,-0.08123306
0.1588288,0.3968286,-0.0747122
0.1626155,0.4116562,-0.06591801
0.1622146,0.4211939,-0.05803596
0.08664547,0.3781626,-0.09332144
0.09238762,0.3069241,-0.1041163
0.06738315,0.3288463,-0.1035574
0.04037981,0.3695312,-0.1062842
0.02670514,0.3956022,-0.1031425
0.01937461,0.4142271,-0.09773431
0.06969472,0.4035313,-0.1047433
0.06660967,0.434401,-0.09850506
0.06137923,0.4513449,-0.08584392
0.05559323,0.4599749,-0.07264579
0.08733641,0.4028419,-0.09784715
0.09055331,0.437782,-0.08937562
0.0887647,0.4600739,-0.07543497
0.08571983,0.4725028,-0.06361125
0.1056529,0.3947711,-0.08677011
0.1129455,0.4279462,-0.08165203
0.1140984,0.4456705,-0.07313303
0.11285,0.4573477,-0.06448345
0.1172027,0.3822622,-0.07602087
0.1262506,0.4046631,-0.06785496
0.1271921,0.4193734,-0.05808687
0.1247218,0.4286443,-0.04979276
0.05394924,0.3752125,-0.09048952
0.06737154,0.3052253,-0.1030246
0.0406898,0.3248066,-0.1034416
0.008241347,0.3620222,-0.1042752
-0.008690344,0.3857687,-0.1000399
-0.01844653,0.4026696,-0.09392107
0.03493663,0.3992593,-0.101957
0.02714449,0.428569,-0.09419995
0.01887672,0.4440269,-0.08089626
0.01101617,0.4515465,-0.06736508
0.05217837,0.4000317,-0.09415723
0.05051975,0.4350367,-0.08305249
0.0453672,0.4563256,-0.06800616
0.0403261,0.4677717,-0.05552684
0.0706118,0.393367,-0.08246292
0.0735541,0.4270935,-0.074997
0.07216445,0.4446647,-0.06580134
0.06924273,0.4561633,-0.05685616
0.08291694,0.3817033,-0.07163502
0.08830257,0.4046791,-0.062694
0.08690365,0.4198398,-0.05300679
0.08295438,0.4294108,-0.04492466
0.02074674,0.368609,-0.08957019
0.04240926,0.3010972,-0.1034824
0.01404263,0.3177328,-0.1046358
-0.02306734,0.3518906,-0.1046812
-0.04228875,0.3735117,-0.09997945
-0.0539095,0.3886688,-0.09367459
-0.000864957,0.3905386,-0.100865
-0.01263812,0.4185105,-0.09313177
-0.02347316,0.4330942,-0.0805393
-0.03315551,0.4401978,-0.06757974
0.01599399,0.3930893,-0.09251811
0.01004256,0.4277608,-0.08184586
0.002088064,0.4488634,-0.06810384
-0.004849079,0.4600788,-0.05634625
0.03484916,0.3882385,-0.08048017
0.03315177,0.422362,-0.07172469
0.02887245,0.4399328,-0.06214533
0.02387933,0.4512772,-0.05285589
0.0482758,0.3778319,-0.06966231
0.05033028,0.4008419,-0.0604598
0.04681221,0.4159782,-0.05095223
0.04155332,0.4253305,-0.04288604
-0.01463674,0.3564245,-0.09023357
0.01575104,0.2923886,-0.1047435
-0.01428547,0.3053336,-0.1068911
-0.05669782,0.3334927,-0.1068801
-0.0788305,0.3518702,-0.1018909
-0.09249472,0.364969,-0.09538351
-0.03850995,0.3754862,-0.1014815
-0.05371411,0.4020982,-0.09412154
-0.06676773,0.4155604,-0.08213484
-0.0780258,0.4215275,-0.06937939
-0.02228358,0.3801743,-0.09273873
-0.03369809,0.4134951,-0.08160738
-0.0453971,0.4326593,-0.06776342
-0.05461021,0.4421537,-0.05594794
-0.003506031,0.3776284,-0.08037413
-0.009851535,0.4115579,-0.07069701
-0.01680269,0.4286472,-0.06080674
-0.02386112,0.4391357,-0.05139539
0.01084151,0.3688687,-0.06938957
0.009318454,0.3922271,-0.0605313
0.003520878,0.4075555,-0.05156566
-0.00313547,0.4167818,-0.04389355
-0.04375737,0.342805,-0.09232432
-0.005513101,0.2829738,-0.1063164
-0.03659175,0.2921866,-0.10934
-0.083066,0.3142859,-0.1090456
-0.1077597,0.3292102,-0.1039481
-0.1234463,0.3399877,-0.09735671
-0.06944172,0.3587758,-0.1040334
-0.08775385,0.3832415,-0.09711009
-0.102274,0.3946419,-0.08570426
-0.1139667,0.3988461,-0.07336856
-0.05424955,0.3652984,-0.09470204
-0.07057893,0.3963902,-0.08365
-0.08542452,0.4129394,-0.07024562
-0.09616607,0.4205281,-0.05902979
-0.03568708,0.3652795,-0.08208621
-0.04649222,0.3987118,-0.07252444
-0.05589026,0.414917,-0.06307596
-0.06454883,0.4246173,-0.05416893
-0.02059472,0.3583384,-0.07085842
-0.02493791,0.3815453,-0.06218091
-0.03230867,0.3964505,-0.05365925
-0.03960617,0.4052541,-0.04627106
-0.06873877,0.3285051,-0.09625489
-0.02317923,0.2739282,-0.1096918
-0.05473382,0.2794439,-0.1135699
-0.103927,0.2935836,-0.1129126
-0.1308823,0.3040119,-0.1075113
-0.1478788,0.3119809,-0.1004022
-0.09605135,0.3410614,-0.1083772
-0.1169411,0.3626347,-0.1010741
-0.1323223,0.3709603,-0.08937149
-0.1436316,0.3722043,-0.07699897
-0.08195375,0.3495627,-0.09864997
-0.102391,0.3780851,-0.08719193
-0.1196887,0.3914584,-0.07355925
-0.1315876,0.3964802,-0.06247915
-0.06391542,0.3517934,-0.08568897
-0.07819308,0.3842636,-0.0770631
-0.0891967,0.3996437,-0.068206
-0.09906261,0.4084414,-0.05982449
-0.04821751,0.3465639,-0.0741966
-0.05442917,0.3699864,-0.06614479
-0.06261614,0.3849993,-0.05802451
-0.0702471,0.3936209,-0.0509011
-0.087896,0.3146857,-0.1001134
-0.03631711,0.2657145,-0.1128175
-0.06785411,0.2678631,-0.1176392
-0.1180653,0.2759946,-0.1176502
-0.1456653,0.2832179,-0.1115486
-0.1628463,0.2893587,-0.1034653
-0.1163806,0.3240055,-0.1127326
-0.1399129,0.3423449,-0.1056975
-0.1561838,0.347867,-0.09423604
-0.1674066,0.3466788,-0.08213706
-0.1035394,0.334073,-0.1026544
-0.1278655,0.3590216,-0.09121784
-0.147471,0.3685711,-0.07750033
-0.1602732,0.3704155,-0.06686467
-0.08611434,0.3382019,-0.08919929
-0.1050842,0.3678067,-0.08068451
-0.1185196,0.380767,-0.07173873
-0.1300644,0.3870845,-0.06335645
-0.06998173,0.3347091,-0.07743816
-0.07897983,0.3575353,-0.06999292
-0.08879347,0.3719929,-0.06216382
-0.09719689,0.3797349,-0.05500665
-0.1005398,0.3026161,-0.1038569
-0.04443809,0.2587756,-0.1158861
-0.075608,0.2580781,-0.1212831
-0.1263182,0.2614248,-0.1220392
-0.1541049,0.2658433,-0.1154354
-0.1710981,0.2702825,-0.1065985
-0.129728,0.3090213,-0.1168104
-0.1549681,0.3239402,-0.1097736
-0.1717499,0.3273818,-0.09877761
-0.183094,0.3249121,-0.08722507
-0.1180665,0.3204569,-0.1066145
-0.1446842,0.3427867,-0.09519619
-0.1654429,0.3505431,-0.08157291
-0.1785796,0.351213,-0.07123234
-0.1012811,0.3261712,-0.09285524
-0.123893,0.3522916,-0.08343155
-0.1389652,0.3630997,-0.07389753
-0.1514452,0.3675845,-0.06516664
-0.0849351,0.3241642,-0.08088609
-0.09690838,0.3453888,-0.07307364
-0.1085076,0.3581618,-0.06471781
-0.1177347,0.3645812,-0.05705879
-0.1069414,0.2935688,-0.1066376
-0.04779975,0.2539113,-0.1181587
-0.07853999,0.2511363,-0.1238643
-0.129607,0.2513754,-0.1255293
-0.1575247,0.2541315,-0.1188456
-0.1743203,0.2576236,-0.1095595
-0.1365639,0.2975801,-0.1197492
-0.1629942,0.3099534,-0.113285
-0.1800773,0.31191,-0.1032103
-0.1914729,0.3086845,-0.09251603
-0.1258496,0.3099789,-0.1095655
-0.1538219,0.3304152,-0.09823755
-0.1752629,0.337124,-0.08501492
-0.1885733,0.3372402,-0.07517523
-0.1095539,0.3169924,-0.09568261
-0.1338799,0.3407504,-0.08550791
-0.1496015,0.3503737,-0.0756885
-0.1623937,0.3539748,-0.06683706
-0.0930986,0.3162559,-0.08362148
-0.1062017,0.3365875,-0.07548568
-0.1182891,0.3489262,-0.06695393
-0.1276084,0.3551086,-0.05917672
-0.1077105,0.2899426,-0.1084893
-0.04711078,0.2523604,-0.1193325
-0.07755148,0.2482881,-0.1248495
-0.1286239,0.2472383,-0.1275146
-0.156375,0.2493191,-0.120914
-0.1728063,0.2524411,-0.1114363
-0.1375239,0.2925112,-0.1216752
-0.164561,0.303368,-0.1154113
-0.1815284,0.3042577,-0.1058704
-0.1925213,0.3005632,-0.0959078
-0.1273054,0.3055017,-0.1116997
-0.1561022,0.3245947,-0.1008721
-0.1779291,0.3306827,-0.08815309
-0.1912186,0.3305826,-0.07860561
-0.1112363,0.3134699,-0.09796307
-0.136301,0.336173,-0.08813959
-0.1522753,0.3454311,-0.0788217
-0.165073,0.3488773,-0.07027893
-0.09475486,0.3135903,-0.08586516
-0.1084808,0.333432,-0.07781537
-0.1209362,0.3456618,-0.06942072
-0.1303227,0.3518316,-0.06179467
-0.1035378,0.2904819,-0.1101998
-0.04195996,0.2544806,-0.120484
-0.0722304,0.2493394,-0.1257964
-0.1228856,0.2471055,-0.1291911
-0.1503963,0.2489772,-0.1225083
-0.1665886,0.2522593,-0.1125674
-0.1334541,0.2918954,-0.1233749
-0.1610335,0.3024908,-0.1170905
-0.1784225,0.3037662,-0.1077582
-0.1897979,0.3006155,-0.09796023
-0.1235666,0.3053657,-0.1136933
-0.1526392,0.3234036,-0.1026958
-0.1744789,0.3292784,-0.08969153
-0.1876658,0.3292642,-0.07995372
-0.1076872,0.314079,-0.1001157
-0.1331742,0.3358689,-0.09111729
-0.1492191,0.3450252,-0.08241282
