0.1525301,0.1246143,-0.01680837
-0.1620131,0.3485523,-0.07433461
-0.09126437,0.3149722,-0.08800897
-0.105191,0.3345525,-0.08044174
-0.1176838,0.346872,-0.07258177
-0.1270954,0.353404,-0.06536327
-0.09581752,0.2965453,-0.1105872
-0.03420006,0.2604588,-0.1204507
-0.06445657,0.2552174,-0.125977
-0.1152785,0.2534212,-0.1303665
-0.1427408,0.2560543,-0.1236228
-0.1586681,0.2600262,-0.1133383
-0.1256886,0.2980719,-0.1238251
-0.1534413,0.3091745,-0.1175032
-0.1710353,0.311259,-0.1084047
-0.1828718,0.3090928,-0.09893487
-0.1158382,0.3113495,-0.1141298
-0.1446998,0.3297594,-0.1032991
-0.1663506,0.3366493,-0.09056461
-0.1795299,0.3377542,-0.08102155
-0.09998327,0.3201287,-0.1005892
-0.125402,0.3417641,-0.0919833
-0.1412383,0.3512377,-0.08378237
-0.1539045,0.355438,-0.07614095
-0.08362757,0.3211182,-0.08844051
-0.09747039,0.3406437,-0.08107394
-0.1096993,0.3530738,-0.07344569
-0.1189051,0.3599533,-0.06638076
-0.08373703,0.3064653,-0.110331
-0.02318729,0.2685387,-0.1199275
-0.05371317,0.2639092,-0.1254534
-0.1046642,0.263943,-0.1304937
-0.1319416,0.2678702,-0.1238533
-0.1475808,0.2727416,-0.1134835
-0.1135549,0.3091128,-0.1236181
-0.1411799,0.321833,-0.1174131
-0.1591265,0.3254338,-0.1084247
-0.1717674,0.3246806,-0.09898507
-0.10334,0.3217286,-0.1138914
-0.1312959,0.3416176,-0.1028901
-0.1525614,0.3499261,-0.09003621
-0.1657447,0.3522207,-0.08033875
-0.08715302,0.3301402,-0.1004355
-0.111807,0.3525276,-0.09209593
-0.1272213,0.3626741,-0.08420752
-0.1396311,0.3677139,-0.0768572
-0.07076221,0.3307082,-0.08831958
-0.08389977,0.3506179,-0.08112466
-0.09552841,0.3635952,-0.07368568
-0.1043797,0.3711868,-0.06674268
-0.06895869,0.3185507,-0.109475
-0.01010595,0.2782439,-0.1193444
-0.04090622,0.2747675,-0.1245772
-0.09167491,0.2775336,-0.1299914
-0.1184393,0.2832579,-0.1229774
-0.133401,0.2893568,-0.1118519
-0.0988751,0.3222874,-0.1224548
-0.1255611,0.3373805,-0.116419
-0.1435824,0.3431681,-0.1075459
-0.1567419,0.3442546,-0.09807397
-0.0880325,0.3345112,-0.1129409
-0.1143239,0.3562935,-0.1018793
-0.1346018,0.3662638,-0.08898007
-0.1474286,0.3696751,-0.07911915
-0.07128355,0.3423421,-0.09974068
-0.09490292,0.3659643,-0.09234875
-0.109734,0.3769566,-0.08515826
-0.1217386,0.3827298,-0.07827792
-0.05468334,0.3423821,-0.08786824
-0.06674208,0.3627884,-0.08069877
-0.0776404,0.3760972,-0.07313544
-0.08608367,0.3839237,-0.06609061
-0.05128014,0.3320397,-0.1090101
0.004980857,0.2884658,-0.1192543
-0.02609101,0.2864834,-0.1239831
-0.07637758,0.2936096,-0.1294132
-0.1027113,0.3016572,-0.1225664
-0.117412,0.3089463,-0.1115714
-0.08122478,0.3375218,-0.1216979
-0.1066234,0.3543955,-0.115606
-0.1240755,0.3613138,-0.1067215
-0.1369833,0.3634762,-0.09729858
-0.06948815,0.3489422,-0.1123864
-0.0941157,0.3725579,-0.1016525
-0.113407,0.3841076,-0.08905508
-0.1257904,0.3886848,-0.07919239
-0.05203913,0.3559287,-0.09948216
-0.07427063,0.3810236,-0.09240627
-0.08839612,0.3928337,-0.08541289
-0.09983142,0.3993785,-0.07861509
-0.03523161,0.3551268,-0.08786329
-0.04607728,0.3760908,-0.08041859
-0.05627822,0.3897195,-0.07245227
-0.06421774,0.3978002,-0.06513805
-0.03146702,0.3457631,-0.1088711
0.02189925,0.2991919,-0.1193333
-0.00945167,0.2986861,-0.1234781
-0.05935704,0.3100046,-0.1294469
-0.08496155,0.3205725,-0.122603
-0.09897985,0.3293495,-0.1116522
-0.06138928,0.3522907,-0.1211034
-0.08493897,0.3725806,-0.1150783
-0.1015799,0.3820362,-0.1063504
-0.1141995,0.3864311,-0.09721816
-0.0487555,0.3634937,-0.1122734
-0.07194583,0.3892976,-0.1032528
-0.09035021,0.4026938,-0.09167609
-0.1024063,0.4083332,-0.08183688
-0.0306045,0.3698741,-0.09978896
-0.05108767,0.3970767,-0.09259341
-0.06446157,0.4096365,-0.08528341
-0.07528966,0.4165225,-0.07797482
-0.01363731,0.3684186,-0.08847909
-0.0228117,0.3900764,-0.081108
-0.03204367,0.4038388,-0.07284784
-0.03938019,0.4119222,-0.06524828
-0.007114302,0.3611709,-0.109179
0.04100296,0.3096556,-0.1209685
0.009510931,0.3121471,-0.1242778
-0.03885417,0.3269274,-0.1290392
-0.06312991,0.3387985,-0.1210348
-0.07578417,0.347865,-0.1088326
-0.03665236,0.3706758,-0.1205328
-0.05916274,0.3921927,-0.1146758
-0.07536971,0.4023384,-0.1059088
-0.08755885,0.406895,-0.09633247
-0.0226269,0.3805071,-0.11218
-0.04390686,0.4082125,-0.1021251
-0.06133996,0.4221607,-0.08917194
-0.07261149,0.4277256,-0.07856204
-0.003518406,0.3849544,-0.1002616
-0.02178866,0.4135684,-0.09248959
-0.03409994,0.4266751,-0.08436267
-0.04427391,0.433731,-0.07659461
0.01365353,0.3819827,-0.08942168
0.006122327,0.4047951,-0.08226748
-0.002383298,0.4191715,-0.07385577
-0.009316548,0.4275252,-0.06608339
0.0165125,0.3735887,-0.1097529
0.06055642,0.3188618,-0.1224829
0.02930331,0.3234541,-0.1249032
-0.01726905,0.3435051,-0.1292531
-0.04050796,0.3578354,-0.1213171
-0.05258125,0.368051,-0.1093167
-0.01261849,0.3850403,-0.1203773
-0.03320665,0.4083294,-0.1140548
-0.04806211,0.419748,-0.1049226
-0.05921886,0.4252292,-0.09523588
0.00226259,0.3938797,-0.112441
-0.01654529,0.4232189,-0.102123
-0.03209565,0.4384944,-0.08893885
-0.04217081,0.4449443,-0.0780779
0.02202529,0.3971198,-0.1011352
0.006408211,0.4269415,-0.09231336
-0.004432443,0.4407025,-0.08338276
-0.01344324,0.448308,-0.07498319
0.03926491,0.3930151,-0.09069283
0.03359035,0.4166229,-0.08386866
0.02641685,0.4315467,-0.0754649
0.02049193,0.4403405,-0.0677045
0.04004614,0.3852603,-0.1104571
0.07936396,0.327057,-0.1233398
0.04829051,0.3339696,-0.1251616
0.003916204,0.3584089,-0.1292466
-0.01812417,0.3747454,-0.121662
-0.02940239,0.385914,-0.1101099
0.01179291,0.3989446,-0.1207695
-0.006460257,0.4239607,-0.1144117
-0.02005611,0.4367376,-0.1051754
-0.03056177,0.4432721,-0.09535641
0.02752636,0.4066451,-0.1131227
0.01105262,0.437415,-0.1029805
-0.002979119,0.4536697,-0.08970761
-0.01223704,0.4607484,-0.07863962
0.04772445,0.4083874,-0.1021916
0.034286,0.4394845,-0.09281792
0.02448138,0.453819,-0.08345385
0.01621754,0.4618574,-0.07466942
0.06468052,0.4030001,-0.09208466
0.06110301,0.4272382,-0.0850284
0.0550628,0.4424548,-0.07629073
0.04985509,0.451452,-0.06828792
0.06532954,0.39427,-0.1126184
0.09925349,0.3328821,-0.1249228
0.0684747,0.342002,-0.1259417
0.02671508,0.3708807,-0.1295259
0.006304547,0.389358,-0.1219411
-0.004087328,0.4016888,-0.1106032
0.03807751,0.4100029,-0.122743
0.02278551,0.436219,-0.1158096
0.01111618,0.449785,-0.1060683
0.001861173,0.4569146,-0.09602015
0.05467815,0.4165324,-0.1156301
0.041727,0.4487849,-0.1060686
0.03013532,0.4664996,-0.09283989
0.02230043,0.4746969,-0.08155415
0.07531992,0.4168525,-0.1052298
0.06454293,0.4492457,-0.09649709
0.05612214,0.4645558,-0.08710156
0.04883583,0.4734813,-0.0780601
0.09203231,0.4102948,-0.09534058
0.0905087,0.4349528,-0.08900206
0.08569885,0.4504686,-0.08049528
0.0812707,0.4598664,-0.0725483
0.08830689,0.4012893,-0.1154199
0.1165377,0.3369517,-0.1270324
0.08632366,0.3484397,-0.1272088
0.04760509,0.3809442,-0.1299627
0.02850462,0.4010853,-0.123021
0.01885347,0.4143806,-0.1128996
0.06233845,0.4190172,-0.1253391
0.05054576,0.446117,-0.1180358
0.04092682,0.4606676,-0.108133
0.03284856,0.4687497,-0.09793895
0.07968541,0.4243242,-0.1188358
0.06945497,0.457361,-0.1096645
0.05948687,0.4758653,-0.09636793
0.05257573,0.4847351,-0.08484375
0.1005667,0.4231722,-0.1089725
0.0925904,0.4564453,-0.1009724
0.08558837,0.4724488,-0.09166563
0.07927006,0.4820383,-0.08247367
0.1169005,0.4154612,-0.09935836
0.117224,0.4401336,-0.09320599
0.1132634,0.4556232,-0.08461996
0.109335,0.4649921,-0.07661782
0.1106919,0.4066809,-0.1185445
0.1327734,0.3395903,-0.1289983
0.1034555,0.3537143,-0.1286592
0.06864202,0.3898317,-0.1313978
0.05148999,0.4121544,-0.1252968
0.04250004,0.4270781,-0.1165824
0.08651622,0.4265224,-0.1284695
0.0782689,0.454843,-0.1219114
0.07091106,0.4707956,-0.1125301
0.06412569,0.4801143,-0.1027
0.1043989,0.4304252,-0.1226157
0.09844451,0.4646179,-0.1149215
0.09124594,0.4849516,-0.1023102
0.08570117,0.4953165,-0.09094203
0.1251224,0.4276569,-0.1130551
0.1211765,0.4616355,-0.1057945
0.1162394,0.4786494,-0.09650706
0.1110445,0.4891505,-0.08707523
0.1407444,0.4185378,-0.1034434
0.1435819,0.4433344,-0.09783687
0.1412001,0.4590449,-0.08929762
0.1381295,0.4684832,-0.08117737
0.1341063,0.4088081,-0.1223311
0.1497467,0.3397588,-0.1313821
0.1217298,0.3565366,-0.1300771
0.0898152,0.3951423,-0.132367
0.07491199,0.4184457,-0.1266314
0.06735101,0.4338334,-0.118151
0.1113909,0.4306623,-0.132176
0.1070468,0.4590106,-0.1253503
0.1023558,0.4748554,-0.1154557
0.09750745,0.4841512,-0.1054719
0.1297594,0.4329374,-0.1270153
0.1279693,0.4673563,-0.1202453
0.1237739,0.4882098,-0.1080831
0.1200893,0.4990354,-0.09692383
0.1505551,0.4285107,-0.1181911
0.1499212,0.4626282,-0.1119136
0.1466673,0.4798037,-0.1028331
0.1427504,0.4904102,-0.09345308
0.1656974,0.4180273,-0.1089664
0.1705912,0.4426382,-0.1050873
0.1696473,0.4585822,-0.09750241
0.1676725,0.4683456,-0.08984836
0.155957,0.4067909,-0.1255386
0.1653853,0.3362215,-0.1328
0.1387277,0.3554297,-0.1314076
0.1120145,0.3982778,-0.1357452
0.1006549,0.4242821,-0.1318394
0.09493173,0.4417567,-0.124803
0.1355014,0.4302492,-0.1358028
0.1354207,0.4593505,-0.1308872
0.1335723,0.4765225,-0.121879
0.1306166,0.4873905,-0.1124945
0.1539442,0.4310683,-0.1310095
0.1564696,0.4652407,-0.1260966
0.1556874,0.4869704,-0.1155593
0.1540112,0.4990387,-0.1053915
0.1741834,0.4251496,-0.1222262
0.1779681,0.4589357,-0.1180204
0.1774225,0.4766257,-0.1100973
0.1751917,0.4878167,-0.1013225
0.1883212,0.4136703,-0.112798
0.1958811,0.4375247,-0.1094602
0.1969866,0.4534302,-0.102064
0.1961592,0.4633474,-0.09447093
0.1767986,0.4045387,-0.1299601
0.1798711,0.3329825,-0.1351927
0.1550096,0.3543195,-0.133955
0.1343793,0.4005548,-0.1412062
0.1264184,0.4289355,-0.1407449
0.1221299,0.448499,-0.1369374
0.1586928,0.4294356,-0.1408833
0.1616607,0.4600279,-0.1386608
0.1615139,0.4785475,-0.1306473
0.1595673,0.4904728,-0.1217196
0.1770744,0.4288881,-0.1362308
0.1839725,0.4627946,-0.1334512
0.1861798,0.4852513,-0.1242855
0.1861724,0.4981717,-0.1149199
0.1966932,0.4214258,-0.1273993
0.2059064,0.4540906,-0.1247391
0.2084553,0.471812,-0.1173045
0.2081248,0.4834944,-0.1086809
0.2097205,0.4088843,-0.1177288
0.2209817,0.4321324,-0.1161954
0.2251955,0.4481586,-0.1100024
0.226124,0.4585878,-0.1030645
0.1964944,0.3996057,-0.1342188
0.1930476,0.3278688,-0.1382388
0.1701721,0.3514899,-0.1365338
0.1541494,0.4002503,-0.1442858
0.1493655,0.4296615,-0.1439648
0.1472846,0.4497791,-0.1402606
0.1804094,0.425896,-0.1449816
0.1876691,0.4570824,-0.1449838
0.1908758,0.476637,-0.138473
0.1917384,0.489536,-0.1304616
0.1987812,0.4237938,-0.1409119
0.2104567,0.4567683,-0.1395208
0.2163021,0.4793214,-0.1310483
0.2184998,0.4923681,-0.1217028
0.2179445,0.4146671,-0.1326091
0.2311529,0.4457186,-0.1314899
0.2361693,0.4631793,-0.1248674
0.2372632,0.4748207,-0.116315
0.2301273,0.401058,-0.1232024
0.2452979,0.4221773,-0.1233346
0.2526072,0.4373355,-0.1179569
0.2554232,0.4473535,-0.1111945
0.2133406,0.3931204,-0.1389254
0.2039017,0.321766,-0.1428133
0.1828454,0.3475741,-0.1405474
0.1730305,0.3984428,-0.1471514
0.1724192,0.4283039,-0.145583
0.1735606,0.4480218,-0.140896
0.1994588,0.4208371,-0.1491504
0.2103253,0.4515868,-0.1504482
0.2158384,0.4710118,-0.1445496
0.2183591,0.4837397,-0.1368687
0.2176041,0.4170598,-0.1456269
0.2325852,0.4487469,-0.1455808
0.2408282,0.4711258,-0.1378195
0.2441984,0.4841605,-0.1287095
0.2360002,0.4061854,-0.1379011
0.2519686,0.4356122,-0.1377346
0.2585934,0.4525509,-0.1314831
0.2605089,0.4639212,-0.1228967
0.2471247,0.3915831,-0.1288237
0.2641705,0.4105165,-0.1287207
0.2728595,0.4245805,-0.1226459
0.276182,0.4339152,-0.1151458
0.2264825,0.3855316,-0.1432036
0.2125857,0.3149321,-0.1476834
0.193202,0.3422483,-0.1454424
0.1879539,0.3938181,-0.1502121
0.1894111,0.4235047,-0.1474211
0.1918413,0.4425909,-0.141844
0.2145689,0.4144212,-0.1533143
0.227013,0.444685,-0.1549048
0.2334935,0.463655,-0.1491167
0.2367837,0.4758998,-0.1412607
0.2323539,0.4092915,-0.1496632
0.2500913,0.4397587,-0.1505327
0.2604637,0.4618117,-0.1434163
0.2651413,0.4748372,-0.134582
0.2497371,0.3969457,-0.1419061
0.2690384,0.4248104,-0.1426528
0.2778969,0.4412662,-0.1368057
0.2814414,0.4525885,-0.1283975
0.2598423,0.3815047,-0.1328343
0.2781992,0.3992171,-0.1323843
0.2883274,0.4129349,-0.1258743
0.2924658,0.4222332,-0.1179141
0.234009,0.378936,-0.1460859
0.2163808,0.308916,-0.150406
0.1985388,0.3374208,-0.1484108
0.1964479,0.3888916,-0.1525554
0.1993759,0.4182914,-0.1489218
0.2029492,0.4369554,-0.1427655
0.22403,0.4083672,-0.1565714
0.2379661,0.4381976,-0.1585321
0.2454116,0.4569354,-0.1531551
0.2494272,0.4689208,-0.1454908
0.2414132,0.4023272,-0.1526784
0.2606746,0.4319128,-0.1539294
0.2720332,0.4535427,-0.1467371
0.2774135,0.4664205,-0.1379024
0.2578412,0.3890721,-0.144527
0.2788683,0.4157915,-0.1455709
0.2886441,0.4317662,-0.1395439
0.2928931,0.4428955,-0.1308926
0.2668057,0.3732411,-0.1352016
0.286155,0.39023,-0.134326
0.2967917,0.4036658,-0.1271911
0.3011977,0.4127938,-0.1188276
0.2350613,0.3733412,-0.1461269
0.2144684,0.3039657,-0.1494243
0.1976553,0.3333935,-0.1470063
0.1974258,0.3843242,-0.1506604
0.2010294,0.4136578,-0.1468669
0.205223,0.4323251,-0.1407177
0.2264124,0.4028378,-0.1571583
0.2401167,0.4324016,-0.1579682
0.2468749,0.4505834,-0.1508254
0.2503307,0.4616021,-0.1415681
0.2436401,0.3961796,-0.1534245
0.2636217,0.4252844,-0.1539742
0.2750662,0.446322,-0.1456144
0.2804608,0.4587903,-0.136214
0.2594731,0.3824309,-0.1450301
0.2809797,0.4082927,-0.1458315
0.2909004,0.4235963,-0.1392352
0.2952667,0.434296,-0.1304042
0.2676044,0.3665735,-0.1353848
0.2874162,0.3833575,-0.1346159
0.2980459,0.3965698,-0.1273977
0.3024582,0.4055519,-0.1191709
0.2288364,0.3698804,-0.1435764
0.2071475,0.3009977,-0.1462775
0.1906294,0.3306624,-0.1437923
0.1906453,0.381016,-0.1486328
0.1940219,0.4104258,-0.146184
0.1980343,0.4295917,-0.14112
0.2208767,0.3992742,-0.1553915
0.2340277,0.4286843,-0.154862
0.2396187,0.446437,-0.1462318
0.2417081,0.456577,-0.1356593
0.2380132,0.392294,-0.1514256
0.2569944,0.421305,-0.1513303
0.2670367,0.4417901,-0.1426272
0.2715267,0.4538453,-0.133322
0.2534883,0.3784653,-0.1424953
0.2744987,0.4037015,-0.1420529
0.2837921,0.4181291,-0.1346575
0.2877001,0.4281053,-0.1257882
0.261212,0.3626891,-0.1323772
0.2808976,0.379591,-0.1302661
0.2906028,0.3925726,-0.122511
0.294263,0.4011389,-0.1144434
0.2183975,0.3695452,-0.1393635
0.1967776,0.3006887,-0.1422762
0.180152,0.3302514,-0.1401808
0.1777181,0.3801215,-0.1446015
0.1794823,0.4095857,-0.1419262
0.182712,0.4290542,-0.1365786
0.2106667,0.3986475,-0.1515629
0.2217353,0.4285218,-0.1486925
0.2252487,0.4458565,-0.1381889
0.2255964,0.4546407,-0.1264867
0.227813,0.3917861,-0.1472845
0.246073,0.4216916,-0.1461698
0.2553682,0.4425059,-0.1369894
0.25924,0.4548585,-0.1276717
0.243178,0.378139,-0.1378592
0.2636257,0.4038499,-0.1370364
0.2725528,0.4185284,-0.1298036
0.2761716,0.4288427,-0.1213802
0.2506619,0.3626487,-0.127216
0.2703495,0.3799956,-0.1248788
0.2797384,0.3930029,-0.1173965
0.2832359,0.4017126,-0.1098406
0.2030133,0.3706625,-0.1349736
0.1822881,0.301336,-0.1376715
0.1651535,0.3308805,-0.1360006
0.1602681,0.3801143,-0.1411504
0.1606354,0.4097604,-0.138704
0.1635258,0.4297981,-0.1331177
0.1950952,0.3993034,-0.1474898
0.2048777,0.4299373,-0.1435146
0.207173,0.4476966,-0.131701
0.2064308,0.4565935,-0.1186698
0.2123903,0.3927832,-0.1429165
0.2289844,0.4233542,-0.1396791
0.2364713,0.4443736,-0.1290045
0.2391652,0.4569663,-0.1190924
0.2278061,0.3796491,-0.133153
0.2470971,0.4058804,-0.1330609
0.2555922,0.4208336,-0.1265722
0.25898,0.4314267,-0.1187482
0.2352984,0.3646246,-0.1222219
0.2543131,0.3823331,-0.1190207
0.2627552,0.3954552,-0.111428
0.2653607,0.404141,-0.1040758
0.1843175,0.3749525,-0.1313517
0.1675263,0.3046872,-0.1345989
0.1488952,0.3329392,-0.1331118
0.1411725,0.3814324,-0.1400232
0.13992,0.4115992,-0.1385323
0.1418048,0.4325428,-0.1335005
0.1748984,0.4031554,-0.1439703
0.1826819,0.4345372,-0.1397734
0.1836972,0.4529177,-0.127514
0.1817218,0.4621079,-0.1138919
0.1924758,0.397495,-0.1391161
0.2071399,0.4292861,-0.134303
0.2126652,0.4510852,-0.1218735
0.2136305,0.4637568,-0.11091
0.208615,0.3853551,-0.1290367
0.22611,0.4132919,-0.1288628
0.233475,0.4292695,-0.1218861
0.2357085,0.4403063,-0.1135515
0.2167982,0.3706982,-0.1178933
0.2352335,0.3893422,-0.1138024
0.2427817,0.4029878,-0.1055283
0.2443213,0.4117267,-0.09773472
0.1627252,0.376252,-0.1274432
0.1493493,0.3054611,-0.1320377
0.1294996,0.332922,-0.1308262
0.1184568,0.380627,-0.1370759
0.1150886,0.4104594,-0.1346429
0.1158344,0.4312337,-0.1284393
0.1522175,0.4041521,-0.1400028
0.1577504,0.4356883,-0.1346058
0.1571137,0.4535484,-0.1215103
0.1541388,0.4622171,-0.1074104
0.1699032,0.3992154,-0.1346765
0.1824208,0.4320027,-0.1281386
0.1861934,0.4540105,-0.1147899
0.186123,0.4667371,-0.1033968
0.1863091,0.3877117,-0.1242399
0.2028119,0.4167043,-0.1231809
0.2095287,0.4331137,-0.1161482
0.2114588,0.4444312,-0.1079991
0.1949474,0.3733493,-0.1130443
0.2121598,0.3927572,-0.1080587
0.2187887,0.4068256,-0.09953453
0.2197291,0.4158081,-0.09174625
0.1377191,0.3787032,-0.124547
0.1290851,0.3073667,-0.1301453
0.107688,0.3336812,-0.1292632
0.09251858,0.3798148,-0.1359452
0.08669662,0.4091536,-0.1341651
0.08574272,0.4299273,-0.1284058
0.1256233,0.4060847,-0.137307
0.1282956,0.4372896,-0.1313063
0.1256841,0.4544151,-0.1173726
0.1215766,0.462377,-0.1025976
0.1434546,0.4021139,-0.1313305
0.1544078,0.4350227,-0.123644
0.1573318,0.4567425,-0.1099135
0.1567592,0.46916,-0.09844287
0.1603126,0.391532,-0.1204673
0.1757221,0.421543,-0.1205987
0.1821352,0.438566,-0.1146632
0.1841714,0.4503724,-0.1072196
0.1694531,0.3776883,-0.1090821
0.1854819,0.3971992,-0.1029069
0.191208,0.4110537,-0.09398206
0.1915937,0.4197114,-0.08610149
